timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
36081, 0, 2.00, 2.00, -10.04, 0.18, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36091, 0, 2.00, 2.00, -10.09, 0.13, -0.06, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36101, 0, 2.00, 2.00, -10.02, 0.15, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36122, 0, 2.00, 2.00, -10.02, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36131, 0, 2.00, 2.00, -10.02, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36141, 0, 2.00, 2.00, -9.97, 0.12, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36151, 0, 2.00, 2.00, -10.04, 0.15, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36161, 0, 2.00, 2.00, -10.06, 0.19, -0.03, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36171, 0, 2.00, 2.00, -10.04, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36181, 0, 2.00, 2.00, -10.07, 0.16, -0.04, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36191, 0, 2.00, 2.00, -10.07, 0.11, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36201, 0, 2.00, 2.00, -10.02, 0.15, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36211, 0, 2.00, 2.00, -10.04, 0.14, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36221, 0, 2.00, 2.00, -10.07, 0.18, -0.04, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36231, 0, 2.00, 2.00, -10.01, 0.16, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36241, 0, 2.00, 2.00, -9.98, 0.08, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36251, 0, 2.00, 2.00, -10.10, 0.23, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36261, 0, 2.00, 2.00, -10.02, 0.19, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36271, 0, 2.00, 2.00, -10.00, 0.10, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36281, 0, 2.00, 2.00, -10.11, 0.17, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36291, 0, 2.00, 2.00, -10.05, 0.12, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36301, 0, 2.00, 2.00, -10.05, 0.09, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36311, 0, 2.00, 2.00, -10.05, 0.20, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36321, 0, 2.00, 2.00, -9.94, 0.10, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36331, 0, 2.00, 2.00, -10.07, 0.16, -0.03, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36341, 0, 2.00, 2.00, -10.01, 0.16, -0.04, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36351, 0, 2.00, 2.00, -10.02, 0.15, -0.06, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36361, 0, 2.00, 2.00, -10.07, 0.21, -0.04, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36371, 0, 2.00, 2.00, -10.07, 0.13, -0.05, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36381, 0, 2.00, 2.00, -10.05, 0.11, -0.07, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36391, 0, 2.00, 2.00, -10.01, 0.14, -0.06, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
36401, 0, 2.00, 2.00, -10.16, 0.17, -0.04, 1.00, 10.00, 0.01, 2.00, 2.10, 0.20, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
