timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14442, 2, 100.00, 2.00, -2.49, -0.08, 28.67, 1.32, 52.80, 0.01, 284.00, 288.00, 0.60, 364.00, 364.00, 0.32, 232.00, 228.00, 0.35, 328.00, 320.00, 0.18
14455, 2, 100.00, 2.00, -2.54, -0.08, 28.67, 1.32, 52.80, 0.01, 284.00, 280.00, 0.54, 364.00, 364.00, 0.42, 232.00, 232.00, 0.23, 328.00, 328.00, 0.14
14462, 2, 100.00, 2.00, -2.55, -0.07, 28.66, 1.32, 52.80, 0.01, 284.00, 284.00, 0.60, 364.00, 356.00, 0.51, 232.00, 232.00, 0.25, 328.00, 324.00, 0.18
14472, 2, 100.00, 2.00, -2.54, -0.08, 28.65, 1.32, 52.80, 0.01, 284.00, 280.00, 0.53, 364.00, 360.00, 0.49, 232.00, 228.00, 0.33, 328.00, 328.00, 0.09
14485, 2, 100.00, 2.00, -2.58, -0.04, 28.65, 1.32, 52.80, 0.01, 284.00, 284.00, 0.65, 364.00, 368.00, 0.46, 232.00, 228.00, 0.28, 328.00, 328.00, 0.25
14492, 2, 100.00, 2.00, -2.68, 0.01, 28.64, 1.32, 52.80, 0.01, 284.00, 280.00, 0.58, 364.00, 360.00, 0.35, 232.00, 228.00, 0.32, 328.00, 324.00, 0.14
14502, 2, 100.00, 2.00, -2.62, -0.06, 28.61, 1.32, 52.80, 0.01, 284.00, 280.00, 0.68, 364.00, 364.00, 0.53, 232.00, 228.00, 0.40, 328.00, 328.00, 0.26
14517, 2, 100.00, 2.00, -2.50, -0.07, 28.60, 1.32, 52.80, 0.01, 284.00, 280.00, 0.51, 364.00, 368.00, 0.58, 232.00, 228.00, 0.26, 328.00, 324.00, 0.12
14522, 2, 100.00, 2.00, -2.60, 0.02, 28.60, 1.32, 52.80, 0.01, 284.00, 280.00, 0.67, 364.00, 360.00, 0.37, 232.00, 228.00, 0.35, 328.00, 328.00, 0.16
14532, 2, 100.00, 2.00, -2.72, -0.04, 28.59, 1.32, 52.80, 0.01, 284.00, 280.00, 0.63, 364.00, 364.00, 0.60, 232.00, 232.00, 0.28, 328.00, 320.00, 0.16
14542, 2, 100.00, 2.00, -2.55, -0.08, 28.59, 1.32, 52.80, 0.01, 284.00, 276.00, 0.75, 364.00, 356.00, 0.47, 232.00, 228.00, 0.32, 328.00, 328.00, 0.25
14554, 2, 100.00, 2.00, -2.56, 0.07, 28.59, 1.32, 52.80, 0.01, 284.00, 284.00, 0.53, 364.00, 360.00, 0.49, 232.00, 232.00, 0.33, 328.00, 324.00, 0.26
14562, 2, 100.00, 2.00, -2.45, 0.02, 28.59, 1.32, 52.80, 0.01, 284.00, 280.00, 0.65, 364.00, 364.00, 0.58, 232.00, 232.00, 0.28, 328.00, 328.00, 0.19
14572, 2, 100.00, 2.00, -2.47, -0.08, 28.60, 1.32, 52.80, 0.01, 284.00, 288.00, 0.53, 364.00, 368.00, 0.30, 232.00, 228.00, 0.33, 328.00, 324.00, 0.23
14582, 2, 100.00, 2.00, -2.52, -0.07, 28.61, 1.32, 52.80, 0.01, 284.00, 276.00, 0.60, 364.00, 368.00, 0.47, 232.00, 232.00, 0.26, 328.00, 328.00, 0.18
14592, 2, 100.00, 2.00, -2.53, 0.01, 28.63, 1.32, 52.80, 0.01, 284.00, 284.00, 0.67, 364.00, 356.00, 0.46, 232.00, 232.00, 0.18, 328.00, 328.00, 0.23
14602, 2, 100.00, 2.00, -2.57, -0.04, 28.64, 1.32, 52.80, 0.01, 284.00, 280.00, 0.58, 364.00, 372.00, 0.33, 232.00, 228.00, 0.32, 328.00, 332.00, 0.09
14612, 2, 100.00, 2.00, -2.58, -0.11, 28.65, 1.32, 52.80, 0.01, 284.00, 288.00, 0.49, 364.00, 364.00, 0.46, 232.00, 232.00, 0.26, 328.00, 328.00, 0.18
14622, 2, 100.00, 2.00, -2.71, -0.09, 28.65, 1.32, 52.80, 0.01, 284.00, 280.00, 0.46, 364.00, 360.00, 0.26, 232.00, 228.00, 0.32, 328.00, 324.00, 0.12
14632, 2, 100.00, 2.00, -2.71, -0.07, 28.64, 1.32, 52.80, 0.01, 284.00, 284.00, 0.61, 364.00, 364.00, 0.58, 232.00, 232.00, 0.25, 328.00, 324.00, 0.26
14642, 2, 100.00, 2.00, -2.69, -0.01, 28.62, 1.32, 52.80, 0.01, 284.00, 280.00, 0.51, 364.00, 356.00, 0.44, 232.00, 232.00, 0.16, 328.00, 320.00, 0.16
14652, 2, 100.00, 2.00, -2.68, -0.12, 28.59, 1.32, 52.80, 0.01, 284.00, 284.00, 0.61, 364.00, 372.00, 0.35, 232.00, 228.00, 0.30, 328.00, 328.00, 0.21
14662, 2, 100.00, 2.00, -2.67, -0.10, 28.56, 1.32, 52.80, 0.01, 284.00, 284.00, 0.39, 364.00, 360.00, 0.49, 232.00, 236.00, 0.16, 328.00, 320.00, 0.19
14672, 2, 100.00, 2.00, -2.64, -0.09, 28.53, 1.32, 52.80, 0.01, 284.00, 288.00, 0.49, 364.00, 356.00, 0.39, 232.00, 228.00, 0.21, 328.00, 328.00, 0.21
14682, 2, 100.00, 2.00, -2.61, -0.05, 28.51, 1.32, 52.80, 0.01, 284.00, 280.00, 0.39, 364.00, 364.00, 0.58, 232.00, 228.00, 0.30, 328.00, 320.00, 0.25
14692, 2, 100.00, 2.00, -2.60, -0.11, 28.49, 1.32, 52.80, 0.01, 284.00, 276.00, 0.68, 364.00, 356.00, 0.49, 232.00, 228.00, 0.21, 328.00, 328.00, 0.18
14702, 2, 100.00, 2.00, -2.56, -0.11, 28.48, 1.32, 52.80, 0.01, 284.00, 280.00, 0.47, 364.00, 364.00, 0.39, 232.00, 228.00, 0.33, 328.00, 328.00, 0.23
14712, 2, 100.00, 2.00, -2.57, -0.01, 28.47, 1.32, 52.80, 0.01, 284.00, 280.00, 0.58, 364.00, 356.00, 0.63, 232.00, 232.00, 0.23, 328.00, 328.00, 0.18
14722, 2, 100.00, 2.00, -2.58, 0.03, 28.45, 1.32, 52.80, 0.01, 284.00, 280.00, 0.49, 364.00, 356.00, 0.54, 232.00, 228.00, 0.25, 328.00, 328.00, 0.30
14732, 2, 100.00, 2.00, -2.53, -0.09, 28.44, 1.32, 52.80, 0.01, 284.00, 276.00, 0.63, 364.00, 368.00, 0.53, 232.00, 228.00, 0.39, 328.00, 328.00, 0.18
14742, 2, 100.00, 2.00, -2.52, -0.03, 28.44, 1.32, 52.80, 0.01, 284.00, 284.00, 0.54, 364.00, 356.00, 0.49, 232.00, 228.00, 0.25, 328.00, 328.00, 0.25
14752, 2, 100.00, 2.00, -2.48, 0.10, 28.44, 1.32, 52.80, 0.01, 284.00, 276.00, 0.63, 364.00, 364.00, 0.47, 232.00, 224.00, 0.37, 328.00, 324.00, 0.18
14762, 2, 100.00, 2.00, -2.42, 0.10, 28.45, 1.32, 52.80, 0.01, 284.00, 288.00, 0.60, 364.00, 368.00, 0.60, 232.00, 228.00, 0.46, 328.00, 328.00, 0.25
14772, 2, 100.00, 2.00, -2.50, 0.01, 28.47, 1.32, 52.80, 0.01, 284.00, 280.00, 0.54, 364.00, 364.00, 0.33, 232.00, 232.00, 0.33, 328.00, 320.00, 0.23
14782, 2, 100.00, 2.00, -2.56, 0.06, 28.49, 1.32, 52.80, 0.01, 284.00, 288.00, 0.49, 364.00, 372.00, 0.40, 232.00, 228.00, 0.37, 328.00, 328.00, 0.19
14792, 2, 100.00, 2.00, -2.56, 0.03, 28.49, 1.32, 52.80, 0.01, 284.00, 280.00, 0.54, 364.00, 360.00, 0.49, 232.00, 232.00, 0.32, 328.00, 324.00, 0.26
14802, 2, 100.00, 2.00, -2.66, 0.06, 28.50, 1.32, 52.80, 0.01, 284.00, 284.00, 0.61, 364.00, 364.00, 0.35, 232.00, 228.00, 0.37, 328.00, 328.00, 0.18
14812, 2, 100.00, 2.00, -2.71, 0.06, 28.50, 1.32, 52.80, 0.01, 284.00, 280.00, 0.53, 364.00, 364.00, 0.53, 232.00, 228.00, 0.42, 328.00, 324.00, 0.26
