timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
13046, 1, 50.00, 2.00, 0.38, 0.31, -0.35, 3.00, 0.00, 0.00, 50.00, 50.00, 0.51, 50.00, 38.00, 0.39, 50.00, 32.00, 0.32, 50.00, 40.00, 0.40
13053, 1, 50.00, 2.00, 0.12, 0.48, -0.02, 3.00, 0.00, 0.00, 50.00, 38.00, 0.39, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
13063, 1, 50.00, 2.00, -0.95, 0.05, -0.01, 3.00, 0.00, 0.00, 50.00, 34.00, 0.35, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 42.00, 0.42
13073, 1, 50.00, 2.00, -0.27, -0.38, -0.39, 3.00, 0.00, 0.00, 50.00, 42.00, 0.44, 50.00, 28.00, 0.30, 50.00, 22.00, 0.23, 50.00, 26.00, 0.26
13085, 1, 50.00, 2.00, -0.09, 0.28, -0.28, 3.00, 0.00, 0.00, 50.00, 56.00, 0.56, 50.00, 42.00, 0.42, 50.00, 28.00, 0.28, 50.00, 36.00, 0.37
13093, 1, 50.00, 2.00, -0.44, 0.18, -0.09, 3.00, 0.00, 0.00, 50.00, 50.00, 0.51, 50.00, 50.00, 0.53, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51
13103, 1, 50.00, 2.00, -0.73, 0.02, -0.05, 3.00, 0.00, 0.00, 50.00, 26.00, 0.26, 50.00, 52.00, 0.53, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
13113, 1, 50.00, 2.00, -0.67, -0.27, -0.24, 3.00, 0.00, 0.00, 50.00, 44.00, 0.44, 50.00, 28.00, 0.30, 50.00, 34.00, 0.33, 50.00, 30.00, 0.32
13123, 1, 50.00, 2.00, 0.22, -0.35, -0.44, 3.00, 0.00, 0.00, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49, 50.00, 34.00, 0.35, 50.00, 40.00, 0.40
13133, 1, 50.00, 2.00, 0.51, 0.30, -0.11, 3.00, 0.00, 0.00, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47, 50.00, 44.00, 0.44, 50.00, 44.00, 0.44
