timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
16351, 1, 50.00, 2.00, -0.19, 0.32, -0.08, 0.90, 36.00, 0.01, 50.00, 52.00, 0.53, 50.00, 44.00, 0.46, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47
16357, 1, 50.00, 2.00, -0.36, 0.88, -0.17, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51, 50.00, 50.00, 0.51
16367, 1, 50.00, 2.00, 0.08, 0.86, -0.29, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 54.00, 0.54, 50.00, 48.00, 0.47, 50.00, 50.00, 0.51
16381, 1, 50.00, 2.00, -0.69, 0.68, -0.30, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 52.00, 0.54, 50.00, 52.00, 0.53, 50.00, 48.00, 0.47
16387, 1, 50.00, 2.00, -0.22, 0.84, -0.34, 0.90, 36.00, 0.01, 50.00, 46.00, 0.46, 50.00, 52.00, 0.53, 50.00, 42.00, 0.44, 50.00, 48.00, 0.49
16397, 1, 50.00, 2.00, -0.71, 0.53, -0.30, 0.90, 36.00, 0.01, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47, 50.00, 48.00, 0.51, 50.00, 46.00, 0.47
16407, 1, 50.00, 2.00, 0.22, 0.53, -0.27, 0.90, 36.00, 0.01, 50.00, 54.00, 0.54, 50.00, 50.00, 0.51, 50.00, 50.00, 0.53, 50.00, 46.00, 0.47
16420, 1, 50.00, 2.00, -0.03, 0.99, -0.08, 0.90, 36.00, 0.01, 50.00, 44.00, 0.44, 50.00, 52.00, 0.53, 50.00, 44.00, 0.46, 50.00, 48.00, 0.49
16427, 1, 50.00, 2.00, -0.19, 0.69, 0.00, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 54.00, 0.54, 50.00, 50.00, 0.51, 50.00, 46.00, 0.47
16437, 1, 50.00, 2.00, -0.17, 0.54, -0.05, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47
16447, 1, 50.00, 2.00, -0.74, 0.81, -0.10, 0.90, 36.00, 0.01, 50.00, 44.00, 0.46, 50.00, 48.00, 0.49, 50.00, 48.00, 0.47, 50.00, 46.00, 0.47
16458, 1, 50.00, 2.00, -0.56, 0.95, -0.18, 0.90, 36.00, 0.01, 50.00, 42.00, 0.44, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47
16467, 1, 50.00, 2.00, -0.45, 0.72, -0.34, 0.90, 36.00, 0.01, 50.00, 54.00, 0.54, 50.00, 44.00, 0.46, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49
16477, 1, 50.00, 2.00, -0.45, 0.57, -0.44, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47, 50.00, 46.00, 0.47
16487, 1, 50.00, 2.00, -0.32, 0.81, -0.45, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49
16497, 1, 50.00, 2.00, -0.17, 0.50, -0.39, 0.90, 36.00, 0.01, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49
16507, 1, 50.00, 2.00, -0.33, 0.54, -0.30, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 46.00, 0.47, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51
16517, 1, 50.00, 2.00, -0.43, 1.04, -0.27, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 48.00, 0.49, 50.00, 48.00, 0.47
16527, 1, 50.00, 2.00, 0.17, 0.69, -0.27, 0.90, 36.00, 0.01, 50.00, 48.00, 0.49, 50.00, 44.00, 0.44, 50.00, 46.00, 0.47, 50.00, 48.00, 0.47
16537, 1, 50.00, 2.00, -0.18, 0.39, -0.25, 0.90, 36.00, 0.01, 50.00, 44.00, 0.44, 50.00, 50.00, 0.51, 50.00, 52.00, 0.54, 50.00, 50.00, 0.51
16547, 1, 50.00, 2.00, -0.19, 1.10, -0.30, 0.90, 36.00, 0.01, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 46.00, 0.47, 50.00, 50.00, 0.51
