timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
236671, 2, 100.00, 2.00, -2.34, 0.99, 1.09, 4.00, 0.00, 0.00, 100.00, 84.00, 0.67, 100.00, 92.00, 0.09, 100.00, 104.00, 0.14, 100.00, 92.00, 0.21
236681, 2, 100.00, 2.00, -2.72, 0.89, -0.11, 4.00, 0.00, 0.00, 100.00, 100.00, 0.09, 100.00, 80.00, 0.61, 100.00, 104.00, 0.11, 100.00, 84.00, 0.33
236691, 2, 100.00, 2.00, -0.45, -1.37, -1.23, 4.00, 0.00, 0.00, 100.00, 96.00, 0.09, 100.00, 76.00, 1.11, 100.00, 96.00, 0.00, 100.00, 84.00, 0.61
236701, 2, 100.00, 2.00, 3.03, -1.52, -0.78, 4.00, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 112.00, 0.23, 100.00, 76.00, 0.49, 100.00, 84.00, 0.75
236711, 2, 100.00, 2.00, 0.61, -0.29, 0.95, 4.00, 0.00, 0.00, 100.00, 80.00, 0.77, 100.00, 112.00, 0.21, 100.00, 84.00, 0.84, 100.00, 84.00, 0.54
236721, 2, 100.00, 2.00, -2.79, 1.33, 1.14, 4.00, 0.00, 0.00, 100.00, 88.00, 0.39, 100.00, 100.00, 0.14, 100.00, 100.00, 0.02, 100.00, 88.00, 0.23
236731, 2, 100.00, 2.00, -3.24, 1.25, -0.31, 4.00, 0.00, 0.00, 100.00, 92.00, 0.02, 100.00, 88.00, 0.35, 100.00, 96.00, 0.09, 100.00, 88.00, 0.30
236741, 2, 100.00, 2.00, 0.53, -2.43, -1.36, 4.00, 0.00, 0.00, 100.00, 92.00, 0.12, 100.00, 76.00, 0.96, 100.00, 88.00, 0.14, 100.00, 88.00, 0.39
236751, 2, 100.00, 2.00, 2.38, -1.42, -0.63, 4.00, 0.00, 0.00, 100.00, 84.00, 0.47, 100.00, 108.00, 0.19, 100.00, 76.00, 0.63, 100.00, 80.00, 0.72
236761, 2, 100.00, 2.00, 0.44, 0.49, 0.68, 4.00, 0.00, 0.00, 100.00, 88.00, 0.46, 100.00, 112.00, 0.16, 100.00, 88.00, 0.60, 100.00, 84.00, 0.63
236771, 2, 100.00, 2.00, -2.53, 2.03, 0.71, 4.00, 0.00, 0.00, 100.00, 88.00, 0.25, 100.00, 104.00, 0.19, 100.00, 100.00, 0.11, 100.00, 88.00, 0.39
236826, 2, 100.00, 2.00, -2.05, 1.42, 0.34, 4.00, 0.00, 0.00, 100.00, 84.00, 0.09, 100.00, 92.00, 0.14, 100.00, 96.00, 0.11, 100.00, 92.00, 0.11
236832, 2, 100.00, 2.00, -0.83, -1.97, -0.34, 4.00, 0.00, 0.00, 100.00, 80.00, 0.42, 100.00, 80.00, 0.32, 100.00, 92.00, 0.09, 100.00, 92.00, 0.07
236841, 2, 100.00, 2.00, 0.14, -2.04, -0.39, 4.00, 0.00, 0.00, 100.00, 84.00, 0.74, 100.00, 80.00, 0.98, 100.00, 84.00, 0.35, 100.00, 88.00, 0.26
236851, 2, 100.00, 2.00, -0.11, -0.64, -0.20, 4.00, 0.00, 0.00, 100.00, 104.00, 0.14, 100.00, 104.00, 0.04, 100.00, 76.00, 0.93, 100.00, 80.00, 0.61
236861, 2, 100.00, 2.00, 0.08, 1.41, -0.10, 4.00, 0.00, 0.00, 100.00, 100.00, 0.12, 100.00, 104.00, 0.21, 100.00, 92.00, 0.42, 100.00, 84.00, 0.65
236871, 2, 100.00, 2.00, -0.74, 1.06, -0.13, 4.00, 0.00, 0.00, 100.00, 92.00, 0.12, 100.00, 96.00, 0.11, 100.00, 96.00, 0.05, 100.00, 92.00, 0.28
236881, 2, 100.00, 2.00, -0.40, -0.95, -0.28, 4.00, 0.00, 0.00, 100.00, 80.00, 0.51, 100.00, 84.00, 0.40, 100.00, 92.00, 0.04, 100.00, 92.00, 0.04
236902, 2, 100.00, 2.00, 0.07, -0.14, -0.31, 4.00, 0.00, 0.00, 100.00, 108.00, 0.16, 100.00, 112.00, 0.26, 100.00, 76.00, 0.88, 100.00, 80.00, 0.74
236911, 2, 100.00, 2.00, 0.41, 0.53, -0.30, 4.00, 0.00, 0.00, 100.00, 104.00, 0.12, 100.00, 112.00, 0.18, 100.00, 92.00, 0.46, 100.00, 84.00, 0.86
236921, 2, 100.00, 2.00, -0.07, 0.92, -0.17, 4.00, 0.00, 0.00, 100.00, 92.00, 0.09, 100.00, 100.00, 0.18, 100.00, 96.00, 0.09, 100.00, 96.00, 0.07
236931, 2, 100.00, 2.00, -0.23, -0.94, -0.11, 4.00, 0.00, 0.00, 100.00, 80.00, 0.46, 100.00, 88.00, 0.25, 100.00, 96.00, 0.09, 100.00, 96.00, 0.07
236942, 2, 100.00, 2.00, -1.62, -2.49, 0.00, 4.00, 0.00, 0.00, 100.00, 76.00, 0.98, 100.00, 72.00, 1.07, 100.00, 84.00, 0.44, 100.00, 88.00, 0.32
