timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
18672, 2, 100.00, 2.00, -0.13, -0.29, 0.00, 2.20, 0.00, 0.00, 100.00, 80.00, 0.33, 100.00, 80.00, 0.28, 100.00, 84.00, 0.23, 100.00, 80.00, 0.28
18682, 2, 100.00, 2.00, -0.75, -0.43, -0.02, 2.20, 0.00, 0.00, 100.00, 88.00, 0.11, 100.00, 84.00, 0.26, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
18692, 2, 100.00, 2.00, -0.96, 0.28, -0.24, 2.20, 0.00, 0.00, 100.00, 92.00, 0.00, 100.00, 84.00, 0.19, 100.00, 84.00, 0.21, 100.00, 80.00, 0.30
18702, 2, 100.00, 2.00, -0.40, -0.39, -0.40, 2.20, 0.00, 0.00, 100.00, 84.00, 0.04, 100.00, 84.00, 0.23, 100.00, 84.00, 0.18, 100.00, 84.00, 0.21
18712, 2, 100.00, 2.00, 0.05, -0.59, -0.22, 2.20, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 84.00, 0.23, 100.00, 84.00, 0.18, 100.00, 84.00, 0.21
18722, 2, 100.00, 2.00, 0.32, -0.61, 0.02, 2.20, 0.00, 0.00, 100.00, 80.00, 0.32, 100.00, 84.00, 0.23, 100.00, 84.00, 0.21, 100.00, 84.00, 0.21
18732, 2, 100.00, 2.00, -0.58, -0.25, 0.08, 2.20, 0.00, 0.00, 100.00, 88.00, 0.14, 100.00, 84.00, 0.25, 100.00, 80.00, 0.23, 100.00, 84.00, 0.23
18742, 2, 100.00, 2.00, -0.56, 0.28, -0.12, 2.20, 0.00, 0.00, 100.00, 92.00, 0.00, 100.00, 84.00, 0.19, 100.00, 84.00, 0.21, 100.00, 84.00, 0.26
18752, 2, 100.00, 2.00, -0.36, -0.28, -0.30, 2.20, 0.00, 0.00, 100.00, 88.00, 0.05, 100.00, 84.00, 0.21, 100.00, 84.00, 0.12, 100.00, 84.00, 0.25
18762, 2, 100.00, 2.00, -0.25, -0.52, -0.25, 2.20, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 84.00, 0.19, 100.00, 84.00, 0.09, 100.00, 84.00, 0.23
18772, 2, 100.00, 2.00, 0.29, -0.78, -0.11, 2.20, 0.00, 0.00, 100.00, 80.00, 0.35, 100.00, 84.00, 0.16, 100.00, 84.00, 0.11, 100.00, 84.00, 0.19
