timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
284121, 2, 100.00, 2.00, -0.80, -0.72, 0.20, 3.00, 0.00, 0.00, 100.00, 84.00, 0.32, 100.00, 80.00, 0.18, 100.00, 88.00, 0.18, 100.00, 88.00, 0.14
284131, 2, 100.00, 2.00, -1.13, -0.90, -0.12, 3.00, 0.00, 0.00, 100.00, 88.00, 0.30, 100.00, 76.00, 0.72, 100.00, 84.00, 0.25, 100.00, 88.00, 0.28
284141, 2, 100.00, 2.00, -0.37, -0.05, -0.58, 3.00, 0.00, 0.00, 100.00, 88.00, 0.25, 100.00, 100.00, 0.12, 100.00, 84.00, 0.30, 100.00, 80.00, 0.39
284151, 2, 100.00, 2.00, 0.73, 0.09, -0.47, 3.00, 0.00, 0.00, 100.00, 84.00, 0.25, 100.00, 100.00, 0.21, 100.00, 84.00, 0.33, 100.00, 84.00, 0.49
284161, 2, 100.00, 2.00, -0.33, -0.42, -0.01, 3.00, 0.00, 0.00, 100.00, 84.00, 0.37, 100.00, 92.00, 0.02, 100.00, 84.00, 0.28, 100.00, 84.00, 0.33
284171, 2, 100.00, 2.00, -1.19, -0.07, -0.08, 3.00, 0.00, 0.00, 100.00, 84.00, 0.40, 100.00, 76.00, 0.40, 100.00, 88.00, 0.21, 100.00, 88.00, 0.25
284181, 2, 100.00, 2.00, -1.03, -0.50, -0.50, 3.00, 0.00, 0.00, 100.00, 88.00, 0.32, 100.00, 80.00, 0.74, 100.00, 88.00, 0.25, 100.00, 84.00, 0.32
284191, 2, 100.00, 2.00, 0.46, -0.23, -0.76, 3.00, 0.00, 0.00, 100.00, 88.00, 0.21, 100.00, 92.00, 0.04, 100.00, 84.00, 0.28, 100.00, 80.00, 0.49
284201, 2, 100.00, 2.00, 0.83, 0.18, -0.37, 3.00, 0.00, 0.00, 100.00, 88.00, 0.18, 100.00, 96.00, 0.19, 100.00, 84.00, 0.39, 100.00, 84.00, 0.51
284211, 2, 100.00, 2.00, -0.23, -0.40, 0.02, 3.00, 0.00, 0.00, 100.00, 84.00, 0.26, 100.00, 92.00, 0.07, 100.00, 84.00, 0.28, 100.00, 88.00, 0.30
284221, 2, 100.00, 2.00, -0.99, 0.15, 0.02, 3.00, 0.00, 0.00, 100.00, 84.00, 0.30, 100.00, 80.00, 0.54, 100.00, 88.00, 0.18, 100.00, 88.00, 0.25
