timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
33655, 2, 100.00, 2.00, -0.41, 0.02, -0.19, 1.32, 52.80, 0.01, 100.00, 68.00, 0.26, 100.00, 68.00, 0.30, 100.00, 68.00, 0.23, 100.00, 68.00, 0.28
33665, 2, 100.00, 2.00, -0.34, 0.01, -0.15, 1.32, 52.80, 0.01, 100.00, 68.00, 0.23, 100.00, 68.00, 0.28, 100.00, 68.00, 0.23, 100.00, 68.00, 0.32
33675, 2, 100.00, 2.00, -0.31, -0.49, -0.14, 1.32, 52.80, 0.01, 100.00, 68.00, 0.21, 100.00, 68.00, 0.32, 100.00, 68.00, 0.26, 100.00, 68.00, 0.32
33685, 2, 100.00, 2.00, -0.09, 0.10, -0.13, 1.32, 52.80, 0.01, 100.00, 68.00, 0.25, 100.00, 68.00, 0.33, 100.00, 68.00, 0.23, 100.00, 68.00, 0.26
33695, 2, 100.00, 2.00, -0.21, 0.29, -0.12, 1.32, 52.80, 0.01, 100.00, 72.00, 0.23, 100.00, 68.00, 0.32, 100.00, 68.00, 0.23, 100.00, 68.00, 0.30
33705, 2, 100.00, 2.00, -0.34, -0.34, -0.18, 1.32, 52.80, 0.01, 100.00, 72.00, 0.21, 100.00, 68.00, 0.32, 100.00, 68.00, 0.25, 100.00, 68.00, 0.28
33715, 2, 100.00, 2.00, -0.47, -0.22, -0.15, 1.32, 52.80, 0.01, 100.00, 72.00, 0.21, 100.00, 72.00, 0.32, 100.00, 68.00, 0.23, 100.00, 68.00, 0.26
33725, 2, 100.00, 2.00, -0.58, 0.08, -0.09, 1.32, 52.80, 0.01, 100.00, 72.00, 0.23, 100.00, 72.00, 0.26, 100.00, 68.00, 0.23, 100.00, 72.00, 0.30
33735, 2, 100.00, 2.00, -0.23, 0.07, -0.11, 1.32, 52.80, 0.01, 100.00, 72.00, 0.26, 100.00, 72.00, 0.28, 100.00, 72.00, 0.26, 100.00, 72.00, 0.25
33745, 2, 100.00, 2.00, -0.39, -0.39, -0.11, 1.32, 52.80, 0.01, 100.00, 72.00, 0.19, 100.00, 72.00, 0.26, 100.00, 72.00, 0.21, 100.00, 72.00, 0.28
33755, 2, 100.00, 2.00, -0.26, -0.08, -0.15, 1.32, 52.80, 0.01, 100.00, 72.00, 0.19, 100.00, 72.00, 0.28, 100.00, 72.00, 0.23, 100.00, 72.00, 0.32
33765, 2, 100.00, 2.00, -0.17, -0.07, -0.19, 1.32, 52.80, 0.01, 100.00, 72.00, 0.26, 100.00, 72.00, 0.32, 100.00, 72.00, 0.21, 100.00, 72.00, 0.23
33775, 2, 100.00, 2.00, -0.11, -0.23, -0.16, 1.32, 52.80, 0.01, 100.00, 72.00, 0.21, 100.00, 72.00, 0.28, 100.00, 72.00, 0.19, 100.00, 72.00, 0.28
33785, 2, 100.00, 2.00, -0.44, -0.40, -0.09, 1.32, 52.80, 0.01, 100.00, 72.00, 0.19, 100.00, 72.00, 0.26, 100.00, 72.00, 0.19, 100.00, 72.00, 0.30
33795, 2, 100.00, 2.00, -0.40, -0.30, -0.13, 1.32, 52.80, 0.01, 100.00, 72.00, 0.21, 100.00, 72.00, 0.28, 100.00, 72.00, 0.19, 100.00, 72.00, 0.26
33805, 2, 100.00, 2.00, -0.35, -0.17, -0.15, 1.32, 52.80, 0.01, 100.00, 72.00, 0.23, 100.00, 76.00, 0.25, 100.00, 72.00, 0.21, 100.00, 72.00, 0.28
33815, 2, 100.00, 2.00, -0.25, -0.41, -0.14, 1.32, 52.80, 0.01, 100.00, 72.00, 0.25, 100.00, 76.00, 0.25, 100.00, 72.00, 0.21, 100.00, 72.00, 0.23
33825, 2, 100.00, 2.00, -0.35, -0.20, -0.11, 1.32, 52.80, 0.01, 100.00, 72.00, 0.19, 100.00, 76.00, 0.25, 100.00, 76.00, 0.21, 100.00, 72.00, 0.28
33835, 2, 100.00, 2.00, -0.16, -0.19, -0.15, 1.32, 52.80, 0.01, 100.00, 72.00, 0.21, 100.00, 72.00, 0.26, 100.00, 76.00, 0.23, 100.00, 72.00, 0.32
33845, 2, 100.00, 2.00, -0.23, -0.34, -0.14, 1.32, 52.80, 0.01, 100.00, 76.00, 0.23, 100.00, 72.00, 0.32, 100.00, 76.00, 0.21, 100.00, 76.00, 0.25
33855, 2, 100.00, 2.00, -0.42, -0.10, -0.11, 1.32, 52.80, 0.01, 100.00, 76.00, 0.21, 100.00, 72.00, 0.26, 100.00, 76.00, 0.23, 100.00, 76.00, 0.26
33865, 2, 100.00, 2.00, -0.40, -0.13, -0.16, 1.32, 52.80, 0.01, 100.00, 76.00, 0.21, 100.00, 76.00, 0.30, 100.00, 76.00, 0.21, 100.00, 76.00, 0.26
33875, 2, 100.00, 2.00, -0.23, -0.13, -0.14, 1.32, 52.80, 0.01, 100.00, 76.00, 0.16, 100.00, 76.00, 0.28, 100.00, 76.00, 0.19, 100.00, 76.00, 0.26
33885, 2, 100.00, 2.00, -0.58, -0.44, -0.10, 1.32, 52.80, 0.01, 100.00, 76.00, 0.19, 100.00, 76.00, 0.25, 100.00, 72.00, 0.25, 100.00, 76.00, 0.30
33895, 2, 100.00, 2.00, -0.41, -0.20, -0.13, 1.32, 52.80, 0.01, 100.00, 76.00, 0.21, 100.00, 76.00, 0.26, 100.00, 72.00, 0.25, 100.00, 76.00, 0.23
33905, 2, 100.00, 2.00, -0.33, 0.14, -0.12, 1.32, 52.80, 0.01, 100.00, 76.00, 0.23, 100.00, 76.00, 0.25, 100.00, 76.00, 0.25, 100.00, 76.00, 0.26
33915, 2, 100.00, 2.00, -0.34, -0.40, -0.12, 1.32, 52.80, 0.01, 100.00, 76.00, 0.21, 100.00, 76.00, 0.30, 100.00, 76.00, 0.26, 100.00, 76.00, 0.28
33925, 2, 100.00, 2.00, -0.44, -0.22, -0.16, 1.32, 52.80, 0.01, 100.00, 76.00, 0.19, 100.00, 76.00, 0.32, 100.00, 76.00, 0.23, 100.00, 76.00, 0.26
33935, 2, 100.00, 2.00, -0.38, 0.23, -0.18, 1.32, 52.80, 0.01, 100.00, 76.00, 0.21, 100.00, 76.00, 0.30, 100.00, 76.00, 0.23, 100.00, 76.00, 0.28
33945, 2, 100.00, 2.00, -0.43, -0.02, -0.17, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 76.00, 0.26, 100.00, 76.00, 0.21, 100.00, 76.00, 0.25
33955, 2, 100.00, 2.00, -0.73, -0.49, -0.16, 1.32, 52.80, 0.01, 100.00, 76.00, 0.19, 100.00, 76.00, 0.23, 100.00, 76.00, 0.23, 100.00, 76.00, 0.26
33965, 2, 100.00, 2.00, -0.34, -0.09, -0.25, 1.32, 52.80, 0.01, 100.00, 76.00, 0.19, 100.00, 80.00, 0.23, 100.00, 76.00, 0.18, 100.00, 76.00, 0.30
33975, 2, 100.00, 2.00, -0.25, -0.11, -0.25, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 80.00, 0.25, 100.00, 76.00, 0.19, 100.00, 76.00, 0.30
33985, 2, 100.00, 2.00, -0.40, -0.33, -0.27, 1.32, 52.80, 0.01, 100.00, 80.00, 0.18, 100.00, 76.00, 0.25, 100.00, 80.00, 0.19, 100.00, 76.00, 0.28
33995, 2, 100.00, 2.00, 0.05, -0.25, -0.23, 1.32, 52.80, 0.01, 100.00, 80.00, 0.23, 100.00, 76.00, 0.25, 100.00, 80.00, 0.21, 100.00, 76.00, 0.23
34005, 2, 100.00, 2.00, -0.10, -0.16, -0.12, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 80.00, 0.23, 100.00, 80.00, 0.16, 100.00, 76.00, 0.26
34015, 2, 100.00, 2.00, -0.40, -0.21, -0.11, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 80.00, 0.23, 100.00, 80.00, 0.16, 100.00, 80.00, 0.30
34025, 2, 100.00, 2.00, -0.21, -0.37, -0.18, 1.32, 52.80, 0.01, 100.00, 80.00, 0.16, 100.00, 80.00, 0.25, 100.00, 80.00, 0.14, 100.00, 80.00, 0.25
34035, 2, 100.00, 2.00, -0.31, -0.36, -0.19, 1.32, 52.80, 0.01, 100.00, 80.00, 0.18, 100.00, 80.00, 0.21, 100.00, 80.00, 0.21, 100.00, 80.00, 0.30
34045, 2, 100.00, 2.00, -0.29, -0.48, -0.18, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 80.00, 0.23, 100.00, 80.00, 0.19, 100.00, 80.00, 0.23
34055, 2, 100.00, 2.00, -0.23, -0.03, -0.11, 1.32, 52.80, 0.01, 100.00, 80.00, 0.21, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25
34065, 2, 100.00, 2.00, -0.28, -0.27, -0.08, 1.32, 52.80, 0.01, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
34075, 2, 100.00, 2.00, -0.45, -0.38, -0.08, 1.32, 52.80, 0.01, 100.00, 80.00, 0.14, 100.00, 80.00, 0.26, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
34085, 2, 100.00, 2.00, -0.43, 0.04, -0.11, 1.32, 52.80, 0.01, 100.00, 80.00, 0.14, 100.00, 80.00, 0.26, 100.00, 80.00, 0.23, 100.00, 80.00, 0.30
34095, 2, 100.00, 2.00, -0.19, -0.41, -0.13, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 80.00, 0.28, 100.00, 80.00, 0.26, 100.00, 80.00, 0.25
34105, 2, 100.00, 2.00, -0.36, -0.27, -0.14, 1.32, 52.80, 0.01, 100.00, 80.00, 0.21, 100.00, 80.00, 0.26, 100.00, 76.00, 0.26, 100.00, 80.00, 0.28
34115, 2, 100.00, 2.00, -0.27, -0.26, -0.21, 1.32, 52.80, 0.01, 100.00, 80.00, 0.23, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25, 100.00, 80.00, 0.30
34125, 2, 100.00, 2.00, 0.02, -0.12, -0.20, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 80.00, 0.25, 100.00, 80.00, 0.23, 100.00, 80.00, 0.30
34135, 2, 100.00, 2.00, -0.32, -0.25, -0.12, 1.32, 52.80, 0.01, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28, 100.00, 80.00, 0.26, 100.00, 80.00, 0.35
34145, 2, 100.00, 2.00, -0.49, -0.09, -0.08, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 80.00, 0.28, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25
34155, 2, 100.00, 2.00, -0.09, 0.10, -0.12, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 80.00, 0.30, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
34165, 2, 100.00, 2.00, -0.69, -0.50, -0.11, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 84.00, 0.26, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
34175, 2, 100.00, 2.00, -0.75, -0.34, -0.17, 1.32, 52.80, 0.01, 100.00, 80.00, 0.21, 100.00, 84.00, 0.23, 100.00, 80.00, 0.23, 100.00, 80.00, 0.30
34185, 2, 100.00, 2.00, -0.40, -0.25, -0.18, 1.32, 52.80, 0.01, 100.00, 80.00, 0.23, 100.00, 84.00, 0.21, 100.00, 80.00, 0.19, 100.00, 80.00, 0.30
34195, 2, 100.00, 2.00, -0.21, -0.42, -0.12, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 84.00, 0.25, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28
34205, 2, 100.00, 2.00, -0.12, -0.62, -0.06, 1.32, 52.80, 0.01, 100.00, 80.00, 0.21, 100.00, 80.00, 0.26, 100.00, 80.00, 0.23, 100.00, 80.00, 0.30
34215, 2, 100.00, 2.00, -0.05, -0.22, -0.07, 1.32, 52.80, 0.01, 100.00, 84.00, 0.19, 100.00, 80.00, 0.30, 100.00, 84.00, 0.25, 100.00, 80.00, 0.26
34225, 2, 100.00, 2.00, -0.28, -0.19, -0.06, 1.32, 52.80, 0.01, 100.00, 84.00, 0.23, 100.00, 80.00, 0.32, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
34235, 2, 100.00, 2.00, -0.55, -0.22, -0.10, 1.32, 52.80, 0.01, 100.00, 84.00, 0.23, 100.00, 80.00, 0.28, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28
34245, 2, 100.00, 2.00, -0.32, -0.30, -0.19, 1.32, 52.80, 0.01, 100.00, 84.00, 0.23, 100.00, 80.00, 0.28, 100.00, 80.00, 0.25, 100.00, 80.00, 0.32
34255, 2, 100.00, 2.00, -0.44, -0.18, -0.15, 1.32, 52.80, 0.01, 100.00, 80.00, 0.23, 100.00, 80.00, 0.28, 100.00, 80.00, 0.25, 100.00, 80.00, 0.35
34265, 2, 100.00, 2.00, -0.21, -0.09, -0.12, 1.32, 52.80, 0.01, 100.00, 80.00, 0.19, 100.00, 80.00, 0.32, 100.00, 80.00, 0.26, 100.00, 80.00, 0.28
34275, 2, 100.00, 2.00, -0.28, -0.11, -0.11, 1.32, 52.80, 0.01, 100.00, 80.00, 0.21, 100.00, 80.00, 0.28, 100.00, 80.00, 0.28, 100.00, 80.00, 0.28
