timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14570, 2, 100.00, 2.00, -0.07, -0.17, -0.11, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.21, 100.00, 80.00, 0.19, 100.00, 80.00, 0.28
14580, 2, 100.00, 2.00, -0.21, -0.42, -0.08, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.23, 100.00, 80.00, 0.16, 100.00, 80.00, 0.25
14590, 2, 100.00, 2.00, -0.30, -0.29, -0.13, 2.00, 0.00, 0.00, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25, 100.00, 80.00, 0.19, 100.00, 80.00, 0.25
14600, 2, 100.00, 2.00, -0.21, -0.20, -0.11, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.25, 100.00, 80.00, 0.18, 100.00, 80.00, 0.25
14610, 2, 100.00, 2.00, -0.43, -0.38, -0.06, 2.00, 0.00, 0.00, 100.00, 80.00, 0.26, 100.00, 80.00, 0.25, 100.00, 80.00, 0.19, 100.00, 80.00, 0.26
14620, 2, 100.00, 2.00, -0.59, -0.31, -0.14, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 84.00, 0.21, 100.00, 80.00, 0.18, 100.00, 80.00, 0.26
14630, 2, 100.00, 2.00, 0.10, -0.15, -0.17, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.23, 100.00, 80.00, 0.21, 100.00, 80.00, 0.23
14640, 2, 100.00, 2.00, -0.30, -0.25, -0.06, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.21, 100.00, 84.00, 0.18, 100.00, 80.00, 0.23
14650, 2, 100.00, 2.00, -0.39, -0.35, -0.12, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.26, 100.00, 80.00, 0.16, 100.00, 80.00, 0.23
14660, 2, 100.00, 2.00, -0.04, -0.11, -0.10, 2.00, 0.00, 0.00, 100.00, 80.00, 0.23, 100.00, 80.00, 0.32, 100.00, 80.00, 0.16, 100.00, 80.00, 0.25
14670, 2, 100.00, 2.00, -0.57, -0.31, -0.01, 2.00, 0.00, 0.00, 100.00, 80.00, 0.19, 100.00, 80.00, 0.30, 100.00, 80.00, 0.18, 100.00, 80.00, 0.28
14680, 2, 100.00, 2.00, -0.55, -0.20, -0.10, 2.00, 0.00, 0.00, 100.00, 80.00, 0.18, 100.00, 80.00, 0.26, 100.00, 80.00, 0.23, 100.00, 80.00, 0.21
14690, 2, 100.00, 2.00, -0.34, -0.22, -0.11, 2.00, 0.00, 0.00, 100.00, 84.00, 0.18, 100.00, 80.00, 0.25, 100.00, 80.00, 0.21, 100.00, 80.00, 0.25
