timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
15133, 0, 0.50, 2.00, -1.03, -0.14, -0.01, 550.00, 0.00, 0.00, 0.49, 0.42, 0.04, 0.49, 0.44, 0.09, 0.49, 0.39, 0.32, 0.49, 0.41, 0.33
15143, 0, 0.50, 2.00, -0.81, -1.02, -0.29, 550.00, 0.00, 0.00, 0.49, 0.37, 0.39, 0.49, 0.35, 0.60, 0.49, 0.41, 0.25, 0.49, 0.41, 0.30
15153, 0, 0.50, 2.00, 0.00, -0.47, -0.43, 550.00, 0.00, 0.00, 0.49, 0.38, 0.58, 0.49, 0.42, 0.54, 0.49, 0.41, 0.28, 0.49, 0.39, 0.32
15163, 0, 0.50, 2.00, -0.05, 0.54, -0.27, 550.00, 0.00, 0.00, 0.49, 0.45, 0.07, 0.49, 0.48, 0.21, 0.49, 0.39, 0.37, 0.49, 0.39, 0.44
15173, 0, 0.50, 2.00, -0.51, 0.29, -0.21, 550.00, 0.00, 0.00, 0.49, 0.45, 0.02, 0.49, 0.45, 0.11, 0.49, 0.39, 0.37, 0.49, 0.39, 0.46
15183, 0, 0.50, 2.00, -0.54, -0.90, -0.34, 550.00, 0.00, 0.00, 0.49, 0.39, 0.23, 0.49, 0.38, 0.40, 0.49, 0.42, 0.16, 0.49, 0.41, 0.30
15193, 0, 0.50, 2.00, 0.02, -0.86, -0.35, 550.00, 0.00, 0.00, 0.49, 0.37, 0.60, 0.49, 0.38, 0.65, 0.49, 0.42, 0.11, 0.49, 0.41, 0.30
15203, 0, 0.50, 2.00, 0.07, 0.13, -0.20, 550.00, 0.00, 0.00, 0.49, 0.45, 0.23, 0.49, 0.46, 0.11, 0.49, 0.39, 0.25, 0.49, 0.39, 0.37
15213, 0, 0.50, 2.00, -0.34, 0.55, -0.05, 550.00, 0.00, 0.00, 0.49, 0.46, 0.12, 0.49, 0.45, 0.04, 0.49, 0.39, 0.33, 0.49, 0.39, 0.44
15223, 0, 0.50, 2.00, -0.51, -0.95, -0.26, 550.00, 0.00, 0.00, 0.49, 0.42, 0.05, 0.49, 0.38, 0.25, 0.49, 0.41, 0.23, 0.49, 0.41, 0.35
15233, 0, 0.50, 2.00, -0.07, -0.45, -0.29, 550.00, 0.00, 0.00, 0.49, 0.37, 0.42, 0.49, 0.38, 0.61, 0.49, 0.42, 0.16, 0.49, 0.41, 0.23
15243, 0, 0.50, 2.00, -0.52, -0.86, -0.18, 550.00, 0.00, 0.00, 0.49, 0.38, 0.56, 0.49, 0.42, 0.26, 0.49, 0.41, 0.21, 0.49, 0.39, 0.32
15253, 0, 0.50, 2.00, -0.01, 0.12, -0.09, 550.00, 0.00, 0.00, 0.49, 0.46, 0.02, 0.49, 0.46, 0.12, 0.49, 0.38, 0.37, 0.49, 0.39, 0.39
15263, 0, 0.50, 2.00, -0.81, 0.32, 0.02, 550.00, 0.00, 0.00, 0.49, 0.45, 0.00, 0.49, 0.42, 0.11, 0.49, 0.38, 0.42, 0.49, 0.39, 0.44
15273, 0, 0.50, 2.00, -0.36, -0.66, -0.16, 550.00, 0.00, 0.00, 0.49, 0.39, 0.32, 0.49, 0.37, 0.54, 0.49, 0.41, 0.28, 0.49, 0.41, 0.35
15283, 0, 0.50, 2.00, -0.20, -0.91, -0.21, 550.00, 0.00, 0.00, 0.49, 0.38, 0.61, 0.49, 0.41, 0.60, 0.49, 0.41, 0.25, 0.49, 0.41, 0.37
15293, 0, 0.50, 2.00, -0.20, 0.11, -0.13, 550.00, 0.00, 0.00, 0.49, 0.44, 0.25, 0.49, 0.46, 0.05, 0.49, 0.39, 0.23, 0.49, 0.39, 0.39
15303, 0, 0.50, 2.00, -0.26, 0.84, -0.01, 550.00, 0.00, 0.00, 0.49, 0.44, 0.02, 0.49, 0.44, 0.05, 0.49, 0.39, 0.37, 0.49, 0.39, 0.46
15313, 0, 0.50, 2.00, -0.89, -0.94, -0.05, 550.00, 0.00, 0.00, 0.49, 0.39, 0.21, 0.49, 0.37, 0.35, 0.49, 0.41, 0.30, 0.49, 0.41, 0.33
15323, 0, 0.50, 2.00, -0.37, -0.35, -0.23, 550.00, 0.00, 0.00, 0.49, 0.37, 0.54, 0.49, 0.37, 0.79, 0.49, 0.41, 0.18, 0.49, 0.41, 0.26
15333, 0, 0.50, 2.00, -0.25, -0.33, -0.38, 550.00, 0.00, 0.00, 0.49, 0.41, 0.37, 0.49, 0.44, 0.23, 0.49, 0.41, 0.21, 0.49, 0.39, 0.35
