timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
18457, 0, 0.50, 2.00, -0.37, -0.37, -0.09, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.25, 0.48, 0.39, 0.25, 0.48, 0.39, 0.23
18467, 0, 0.50, 2.00, -0.53, 0.16, -0.21, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26
18481, 0, 0.50, 2.00, -0.24, -0.33, -0.34, 4.50, 0.00, 0.00, 0.48, 0.41, 0.21, 0.48, 0.39, 0.30, 0.48, 0.41, 0.18, 0.48, 0.39, 0.26
18487, 0, 0.50, 2.00, 0.01, -0.27, -0.30, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.32, 0.48, 0.41, 0.19, 0.48, 0.39, 0.28
18497, 0, 0.50, 2.00, -0.16, -0.00, -0.13, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.39, 0.26, 0.48, 0.41, 0.18, 0.48, 0.41, 0.23
18507, 0, 0.50, 2.00, -0.25, -0.26, -0.08, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.23, 0.48, 0.39, 0.18, 0.48, 0.39, 0.21
18519, 0, 0.50, 2.00, -0.43, -0.50, -0.12, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.26, 0.48, 0.39, 0.23, 0.48, 0.39, 0.23
18527, 0, 0.50, 2.00, -0.58, -0.19, -0.18, 4.50, 0.00, 0.00, 0.48, 0.41, 0.21, 0.48, 0.39, 0.30, 0.48, 0.39, 0.21, 0.48, 0.39, 0.23
18537, 0, 0.50, 2.00, -0.08, -0.14, -0.20, 4.50, 0.00, 0.00, 0.48, 0.41, 0.18, 0.48, 0.39, 0.33, 0.48, 0.39, 0.23, 0.48, 0.39, 0.30
18547, 0, 0.50, 2.00, -0.51, -0.27, -0.11, 4.50, 0.00, 0.00, 0.48, 0.41, 0.19, 0.48, 0.39, 0.30, 0.48, 0.39, 0.21, 0.48, 0.39, 0.23
18557, 0, 0.50, 2.00, -0.11, -0.44, -0.11, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.41, 0.26, 0.48, 0.39, 0.26, 0.48, 0.39, 0.26
18567, 0, 0.50, 2.00, -0.34, 0.07, -0.09, 4.50, 0.00, 0.00, 0.48, 0.41, 0.19, 0.48, 0.39, 0.25, 0.48, 0.38, 0.28, 0.48, 0.39, 0.28
18577, 0, 0.50, 2.00, -0.61, -0.47, -0.11, 4.50, 0.00, 0.00, 0.48, 0.41, 0.19, 0.48, 0.39, 0.23, 0.48, 0.39, 0.30, 0.48, 0.39, 0.26
18587, 0, 0.50, 2.00, -0.29, -0.37, -0.24, 4.50, 0.00, 0.00, 0.48, 0.41, 0.18, 0.48, 0.39, 0.28, 0.48, 0.39, 0.23, 0.48, 0.39, 0.26
18597, 0, 0.50, 2.00, -0.28, 0.16, -0.21, 4.50, 0.00, 0.00, 0.48, 0.41, 0.19, 0.48, 0.39, 0.26, 0.48, 0.39, 0.19, 0.48, 0.39, 0.23
18607, 0, 0.50, 2.00, -0.47, -0.44, -0.18, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25, 0.48, 0.39, 0.23, 0.48, 0.39, 0.26
18617, 0, 0.50, 2.00, -0.57, -0.23, -0.17, 4.50, 0.00, 0.00, 0.48, 0.39, 0.28, 0.48, 0.39, 0.25, 0.48, 0.39, 0.25, 0.48, 0.39, 0.25
18627, 0, 0.50, 2.00, -0.51, -0.17, -0.21, 4.50, 0.00, 0.00, 0.48, 0.39, 0.28, 0.48, 0.39, 0.30, 0.48, 0.39, 0.28, 0.48, 0.39, 0.26
18637, 0, 0.50, 2.00, -0.56, -0.24, -0.32, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.38, 0.33, 0.48, 0.39, 0.25, 0.48, 0.39, 0.28
18647, 0, 0.50, 2.00, -0.00, -0.29, -0.31, 4.50, 0.00, 0.00, 0.48, 0.41, 0.19, 0.48, 0.39, 0.33, 0.48, 0.41, 0.21, 0.48, 0.39, 0.30
18657, 0, 0.50, 2.00, -0.36, -0.13, -0.23, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.39, 0.28, 0.48, 0.39, 0.21, 0.48, 0.39, 0.25
18667, 0, 0.50, 2.00, -0.11, -0.32, -0.18, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.39, 0.23, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25
18677, 0, 0.50, 2.00, -0.30, -0.18, -0.17, 4.50, 0.00, 0.00, 0.48, 0.41, 0.19, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.28
18687, 0, 0.50, 2.00, -0.33, -0.39, -0.25, 4.50, 0.00, 0.00, 0.48, 0.41, 0.18, 0.48, 0.39, 0.28, 0.48, 0.39, 0.25, 0.48, 0.39, 0.30
18697, 0, 0.50, 2.00, 0.07, -0.24, -0.30, 4.50, 0.00, 0.00, 0.48, 0.41, 0.16, 0.48, 0.39, 0.30, 0.48, 0.39, 0.25, 0.48, 0.39, 0.32
18707, 0, 0.50, 2.00, -0.46, 0.07, -0.15, 4.50, 0.00, 0.00, 0.48, 0.41, 0.16, 0.48, 0.41, 0.28, 0.48, 0.39, 0.25, 0.48, 0.39, 0.28
18717, 0, 0.50, 2.00, -0.20, -0.62, -0.08, 4.50, 0.00, 0.00, 0.48, 0.39, 0.19, 0.48, 0.41, 0.18, 0.48, 0.39, 0.30, 0.48, 0.39, 0.28
18727, 0, 0.50, 2.00, -0.65, -0.18, -0.05, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.19, 0.48, 0.39, 0.30, 0.48, 0.39, 0.28
18737, 0, 0.50, 2.00, -0.33, -0.35, -0.19, 4.50, 0.00, 0.00, 0.48, 0.39, 0.23, 0.48, 0.39, 0.23, 0.48, 0.39, 0.25, 0.48, 0.39, 0.25
18747, 0, 0.50, 2.00, -0.06, -0.24, -0.24, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.28, 0.48, 0.41, 0.19, 0.48, 0.39, 0.21
18757, 0, 0.50, 2.00, -0.13, -0.03, -0.19, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.41, 0.21, 0.48, 0.39, 0.18, 0.48, 0.39, 0.23
18767, 0, 0.50, 2.00, -0.28, -0.55, -0.11, 4.50, 0.00, 0.00, 0.48, 0.39, 0.26, 0.48, 0.39, 0.23, 0.48, 0.39, 0.21, 0.48, 0.39, 0.25
18777, 0, 0.50, 2.00, -0.58, -0.45, -0.04, 4.50, 0.00, 0.00, 0.48, 0.39, 0.30, 0.48, 0.39, 0.25, 0.48, 0.39, 0.23, 0.48, 0.39, 0.21
18787, 0, 0.50, 2.00, -0.75, -0.15, -0.09, 4.50, 0.00, 0.00, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26, 0.48, 0.39, 0.26, 0.48, 0.39, 0.26
18797, 0, 0.50, 2.00, -0.52, -0.09, -0.21, 4.50, 0.00, 0.00, 0.48, 0.41, 0.18, 0.48, 0.39, 0.30, 0.48, 0.39, 0.25, 0.48, 0.39, 0.26
18807, 0, 0.50, 2.00, -0.06, -0.45, -0.24, 4.50, 0.00, 0.00, 0.48, 0.41, 0.16, 0.48, 0.39, 0.28, 0.48, 0.39, 0.23, 0.48, 0.39, 0.30
18817, 0, 0.50, 2.00, -0.14, -0.32, -0.18, 4.50, 0.00, 0.00, 0.48, 0.39, 0.21, 0.48, 0.41, 0.23, 0.48, 0.39, 0.21, 0.48, 0.39, 0.28
