timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
14927, 0, 0.50, 2.00, 0.14, -0.56, -0.46, 550.00, 0.00, 0.00, 0.49, 0.41, 0.21, 0.49, 0.41, 0.26, 0.49, 0.41, 0.19, 0.49, 0.41, 0.26
14937, 0, 0.50, 2.00, -0.02, -0.74, -0.24, 550.00, 0.00, 0.00, 0.49, 0.38, 0.51, 0.49, 0.41, 0.30, 0.49, 0.41, 0.21, 0.49, 0.41, 0.28
14947, 0, 0.50, 2.00, -0.42, -0.26, -0.01, 550.00, 0.00, 0.00, 0.49, 0.44, 0.23, 0.49, 0.42, 0.23, 0.49, 0.41, 0.25, 0.49, 0.41, 0.26
14957, 0, 0.50, 2.00, -0.58, 0.25, 0.07, 550.00, 0.00, 0.00, 0.49, 0.46, 0.11, 0.49, 0.42, 0.18, 0.49, 0.41, 0.26, 0.49, 0.41, 0.30
14967, 0, 0.50, 2.00, -0.46, -0.37, -0.04, 550.00, 0.00, 0.00, 0.49, 0.42, 0.07, 0.49, 0.41, 0.25, 0.49, 0.41, 0.21, 0.49, 0.41, 0.30
14977, 0, 0.50, 2.00, 0.14, -0.83, -0.08, 550.00, 0.00, 0.00, 0.49, 0.38, 0.46, 0.49, 0.41, 0.30, 0.49, 0.41, 0.19, 0.49, 0.41, 0.30
14987, 0, 0.50, 2.00, -0.05, -0.32, 0.08, 550.00, 0.00, 0.00, 0.49, 0.39, 0.47, 0.49, 0.41, 0.35, 0.49, 0.39, 0.26, 0.49, 0.41, 0.26
14997, 0, 0.50, 2.00, -0.49, 0.54, 0.15, 550.00, 0.00, 0.00, 0.49, 0.45, 0.04, 0.49, 0.41, 0.30, 0.49, 0.39, 0.33, 0.49, 0.41, 0.32
15007, 0, 0.50, 2.00, -0.78, -0.14, -0.04, 550.00, 0.00, 0.00, 0.49, 0.42, 0.00, 0.49, 0.41, 0.26, 0.49, 0.41, 0.33, 0.49, 0.41, 0.28
15017, 0, 0.50, 2.00, -0.09, -0.29, -0.19, 550.00, 0.00, 0.00, 0.49, 0.38, 0.33, 0.49, 0.41, 0.28, 0.49, 0.41, 0.23, 0.49, 0.41, 0.25
