Timestamp,Sensor Value
2025-02-22 21:14:14.496,2557
2025-02-22 21:14:14.497,2443
2025-02-22 21:14:14.498,2431
2025-02-22 21:14:14.500,2439
2025-02-22 21:14:14.501,2431
2025-02-22 21:14:14.502,2423
2025-02-22 21:14:14.503,2433
2025-02-22 21:14:14.504,2418
2025-02-22 21:14:14.505,2384
2025-02-22 21:14:14.506,2349
2025-02-22 21:14:14.507,2317
2025-02-22 21:14:14.508,2306
2025-02-22 21:14:14.510,2320
2025-02-22 21:14:14.510,2338
2025-02-22 21:14:14.512,2362
2025-02-22 21:14:14.514,2403
2025-02-22 21:14:14.515,2395
2025-02-22 21:14:14.517,2412
2025-02-22 21:14:14.518,2411
2025-02-22 21:14:14.519,2412
2025-02-22 21:14:14.521,2416
2025-02-22 21:14:14.522,2427
2025-02-22 21:14:14.523,2446
2025-02-22 21:14:14.524,2451
2025-02-22 21:14:14.525,2466
2025-02-22 21:14:14.526,2514
2025-02-22 21:14:14.527,2512
2025-02-22 21:14:14.528,2514
2025-02-22 21:14:14.530,2480
2025-02-22 21:14:14.532,2435
2025-02-22 21:14:14.532,2397
2025-02-22 21:14:14.533,2377
2025-02-22 21:14:14.535,2321
2025-02-22 21:14:14.536,2189
2025-02-22 21:14:14.537,1566
2025-02-22 21:14:14.538,951
2025-02-22 21:14:14.540,469
2025-02-22 21:14:14.541,126
2025-02-22 21:14:14.542,0
2025-02-22 21:14:16.448,0
2025-02-22 21:14:16.449,0
2025-02-22 21:14:16.452,0
2025-02-22 21:14:16.453,0
2025-02-22 21:14:16.454,0
2025-02-22 21:14:16.454,0
2025-02-22 21:14:16.456,0
2025-02-22 21:14:16.457,0
2025-02-22 21:14:16.458,0
2025-02-22 21:14:16.458,0
2025-02-22 21:14:16.460,0
2025-02-22 21:14:16.461,0
2025-02-22 21:14:16.461,0
2025-02-22 21:14:16.463,0
2025-02-22 21:14:16.464,0
2025-02-22 21:14:16.465,0
2025-02-22 21:14:16.466,0
2025-02-22 21:14:16.467,0
2025-02-22 21:14:16.468,0
2025-02-22 21:14:16.469,0
2025-02-22 21:14:16.469,0
2025-02-22 21:14:16.470,0
2025-02-22 21:14:16.470,0
2025-02-22 21:14:16.472,0
2025-02-22 21:14:16.472,0
2025-02-22 21:14:16.473,0
2025-02-22 21:14:16.474,0
2025-02-22 21:14:16.474,0
2025-02-22 21:14:16.475,0
2025-02-22 21:14:16.476,0
2025-02-22 21:14:16.477,0
2025-02-22 21:14:16.477,0
2025-02-22 21:14:16.478,0
2025-02-22 21:14:16.478,0
2025-02-22 21:14:16.479,0
2025-02-22 21:14:16.657,0
2025-02-22 21:14:16.658,0
2025-02-22 21:14:16.659,16
2025-02-22 21:14:16.660,0
2025-02-22 21:14:16.662,0
2025-02-22 21:14:16.663,0
2025-02-22 21:14:16.665,0
2025-02-22 21:14:16.667,0
2025-02-22 21:14:16.667,0
2025-02-22 21:14:16.668,0
2025-02-22 21:14:16.669,0
2025-02-22 21:14:16.671,0
2025-02-22 21:14:16.671,13
2025-02-22 21:14:16.672,0
2025-02-22 21:14:16.672,0
2025-02-22 21:14:16.674,0
2025-02-22 21:14:16.675,0
2025-02-22 21:14:16.675,0
2025-02-22 21:14:16.676,0
2025-02-22 21:14:16.676,0
2025-02-22 21:14:16.676,0
2025-02-22 21:14:16.677,0
2025-02-22 21:14:16.678,4
2025-02-22 21:14:16.680,0
2025-02-22 21:14:16.681,0
2025-02-22 21:14:16.683,0
2025-02-22 21:14:16.683,0
2025-02-22 21:14:16.684,0
2025-02-22 21:14:16.685,0
2025-02-22 21:14:16.685,0
2025-02-22 21:14:16.686,0
2025-02-22 21:14:16.687,0
2025-02-22 21:14:16.687,0
2025-02-22 21:14:16.688,0
2025-02-22 21:14:16.689,0
2025-02-22 21:14:16.689,0
2025-02-22 21:14:16.690,0
2025-02-22 21:14:16.690,0
2025-02-22 21:14:16.691,0
2025-02-22 21:14:16.691,0
2025-02-22 21:14:16.692,0
2025-02-22 21:14:16.692,0
2025-02-22 21:14:16.693,0
2025-02-22 21:14:16.694,0
2025-02-22 21:14:16.695,0
2025-02-22 21:14:16.695,0
2025-02-22 21:14:16.696,0
2025-02-22 21:14:16.697,0
2025-02-22 21:14:16.698,0
2025-02-22 21:14:16.700,0
2025-02-22 21:14:16.701,0
2025-02-22 21:14:16.702,0
2025-02-22 21:14:16.702,0
2025-02-22 21:14:16.703,0
2025-02-22 21:14:16.705,0
2025-02-22 21:14:16.706,0
2025-02-22 21:14:16.707,0
2025-02-22 21:14:16.707,0
2025-02-22 21:14:16.708,0
2025-02-22 21:14:16.708,0
2025-02-22 21:14:16.709,0
2025-02-22 21:14:16.709,0
2025-02-22 21:14:16.710,0
2025-02-22 21:14:16.711,0
2025-02-22 21:14:16.712,0
2025-02-22 21:14:16.713,0
2025-02-22 21:14:16.714,0
2025-02-22 21:14:16.714,0
2025-02-22 21:14:16.715,0
2025-02-22 21:14:16.717,0
2025-02-22 21:14:16.717,0
2025-02-22 21:14:16.718,0
2025-02-22 21:14:16.719,0
2025-02-22 21:14:16.720,0
2025-02-22 21:14:16.721,0
2025-02-22 21:14:16.722,0
2025-02-22 21:14:16.723,0
2025-02-22 21:14:16.724,0
2025-02-22 21:14:16.724,0
2025-02-22 21:14:16.724,0
2025-02-22 21:14:16.725,0
2025-02-22 21:14:16.726,0
2025-02-22 21:14:16.726,0
2025-02-22 21:14:16.727,0
2025-02-22 21:14:16.727,0
2025-02-22 21:14:16.729,0
2025-02-22 21:14:16.730,0
2025-02-22 21:14:16.731,0
2025-02-22 21:14:16.732,0
2025-02-22 21:14:16.735,0
2025-02-22 21:14:16.736,0
2025-02-22 21:14:16.737,0
2025-02-22 21:14:16.737,0
2025-02-22 21:14:16.738,0
2025-02-22 21:14:16.739,0
2025-02-22 21:14:16.739,0
2025-02-22 21:14:16.740,0
2025-02-22 21:14:16.741,0
2025-02-22 21:14:16.742,0
2025-02-22 21:14:16.857,0
2025-02-22 21:14:16.858,0
2025-02-22 21:14:16.861,0
2025-02-22 21:14:16.863,0
2025-02-22 21:14:16.865,0
2025-02-22 21:14:16.867,0
2025-02-22 21:14:16.868,0
2025-02-22 21:14:16.871,0
2025-02-22 21:14:16.874,0
2025-02-22 21:14:16.876,2
2025-02-22 21:14:16.877,0
2025-02-22 21:14:16.881,0
2025-02-22 21:14:16.882,0
2025-02-22 21:14:16.884,0
2025-02-22 21:14:16.886,0
2025-02-22 21:14:16.888,0
2025-02-22 21:14:16.890,0
2025-02-22 21:14:16.892,0
2025-02-22 21:14:16.894,0
2025-02-22 21:14:16.896,0
2025-02-22 21:14:16.898,0
2025-02-22 21:14:16.899,0
2025-02-22 21:14:16.904,0
2025-02-22 21:14:16.905,0
2025-02-22 21:14:16.908,0
2025-02-22 21:14:16.909,0
2025-02-22 21:14:16.911,0
2025-02-22 21:14:16.913,0
2025-02-22 21:14:16.916,0
2025-02-22 21:14:16.917,0
2025-02-22 21:14:16.919,0
2025-02-22 21:14:16.920,0
2025-02-22 21:14:16.923,0
2025-02-22 21:14:16.923,0
2025-02-22 21:14:16.926,0
2025-02-22 21:14:16.928,0
2025-02-22 21:14:16.931,0
2025-02-22 21:14:16.934,0
2025-02-22 21:14:16.935,0
2025-02-22 21:14:16.937,0
2025-02-22 21:14:16.939,0
2025-02-22 21:14:16.941,0
2025-02-22 21:14:16.942,0
2025-02-22 21:14:16.943,0
2025-02-22 21:14:16.945,0
2025-02-22 21:14:16.947,0
2025-02-22 21:14:16.949,0
2025-02-22 21:14:16.950,0
2025-02-22 21:14:16.951,0
2025-02-22 21:14:16.955,0
2025-02-22 21:14:16.956,0
2025-02-22 21:14:16.958,0
2025-02-22 21:14:16.959,0
2025-02-22 21:14:16.962,0
2025-02-22 21:14:16.965,0
2025-02-22 21:14:16.967,0
2025-02-22 21:14:16.968,0
2025-02-22 21:14:16.969,0
2025-02-22 21:14:16.971,0
2025-02-22 21:14:16.972,0
2025-02-22 21:14:16.975,0
2025-02-22 21:14:16.977,0
2025-02-22 21:14:16.979,0
2025-02-22 21:14:16.981,0
2025-02-22 21:14:16.983,0
2025-02-22 21:14:16.987,0
2025-02-22 21:14:16.989,0
2025-02-22 21:14:16.993,0
2025-02-22 21:14:16.995,0
2025-02-22 21:14:16.999,0
2025-02-22 21:14:17.000,0
2025-02-22 21:14:17.001,0
2025-02-22 21:14:17.003,0
2025-02-22 21:14:17.005,0
2025-02-22 21:14:17.007,0
2025-02-22 21:14:17.008,0
2025-02-22 21:14:17.010,0
2025-02-22 21:14:17.012,0
2025-02-22 21:14:17.014,0
2025-02-22 21:14:17.016,0
2025-02-22 21:14:17.018,0
2025-02-22 21:14:17.020,0
2025-02-22 21:14:17.021,0
2025-02-22 21:14:17.023,0
2025-02-22 21:14:17.024,0
2025-02-22 21:14:17.025,0
2025-02-22 21:14:17.026,0
2025-02-22 21:14:17.029,0
2025-02-22 21:14:17.029,0
2025-02-22 21:14:17.032,0
2025-02-22 21:14:17.034,0
2025-02-22 21:14:17.037,0
2025-02-22 21:14:17.037,0
2025-02-22 21:14:17.039,0
2025-02-22 21:14:17.041,0
2025-02-22 21:14:17.043,0
2025-02-22 21:14:17.044,0
2025-02-22 21:14:17.045,0
2025-02-22 21:14:17.047,2
2025-02-22 21:14:17.049,0
2025-02-22 21:14:17.063,0
2025-02-22 21:14:17.064,0
2025-02-22 21:14:17.066,0
2025-02-22 21:14:17.068,0
2025-02-22 21:14:17.070,0
2025-02-22 21:14:17.071,0
2025-02-22 21:14:17.073,0
2025-02-22 21:14:17.074,0
2025-02-22 21:14:17.074,0
2025-02-22 21:14:17.076,0
2025-02-22 21:14:17.077,0
2025-02-22 21:14:17.078,0
2025-02-22 21:14:17.079,0
2025-02-22 21:14:17.081,0
2025-02-22 21:14:17.082,0
2025-02-22 21:14:17.083,0
2025-02-22 21:14:17.084,0
2025-02-22 21:14:17.085,0
2025-02-22 21:14:17.086,0
2025-02-22 21:14:17.088,0
2025-02-22 21:14:17.089,0
2025-02-22 21:14:17.089,0
2025-02-22 21:14:17.091,0
2025-02-22 21:14:17.092,0
2025-02-22 21:14:17.094,0
2025-02-22 21:14:17.096,0
2025-02-22 21:14:17.097,6
2025-02-22 21:14:17.098,0
2025-02-22 21:14:17.099,0
2025-02-22 21:14:17.101,0
2025-02-22 21:14:17.102,0
