timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
30880, 0, 0.30, 0.50, -0.38, -0.13, 32.99, 1.32, 52.80, 0.01, 0.28, 0.28, 0.35, 0.37, 0.38, 0.26, 0.23, 0.23, 0.02, 0.32, 0.32, 0.30
30892, 0, 0.30, 0.50, -0.73, -0.11, 33.01, 1.32, 52.80, 0.01, 0.28, 0.28, 0.37, 0.37, 0.37, 0.35, 0.23, 0.24, 0.00, 0.32, 0.32, 0.26
30900, 0, 0.30, 0.50, -1.09, -0.09, 33.03, 1.32, 52.80, 0.01, 0.28, 0.28, 0.40, 0.37, 0.37, 0.35, 0.23, 0.24, 0.00, 0.32, 0.34, 0.25
30910, 0, 0.30, 0.50, -1.31, -0.14, 32.97, 1.32, 52.80, 0.01, 0.28, 0.28, 0.37, 0.37, 0.38, 0.30, 0.23, 0.24, 0.02, 0.32, 0.32, 0.26
30920, 0, 0.30, 0.50, -1.35, -0.13, 32.92, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.38, 0.23, 0.23, 0.24, 0.02, 0.32, 0.32, 0.28
30930, 0, 0.30, 0.50, -0.66, -0.12, 32.91, 1.32, 52.80, 0.01, 0.28, 0.30, 0.32, 0.37, 0.39, 0.18, 0.23, 0.24, 0.02, 0.32, 0.32, 0.26
30940, 0, 0.30, 0.50, -0.66, -0.10, 33.03, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.38, 0.19, 0.23, 0.24, 0.02, 0.32, 0.34, 0.25
30950, 0, 0.30, 0.50, -0.70, -0.09, 33.09, 1.32, 52.80, 0.01, 0.28, 0.30, 0.30, 0.37, 0.37, 0.23, 0.23, 0.24, 0.02, 0.32, 0.34, 0.23
30960, 0, 0.30, 0.50, -0.72, -0.11, 33.12, 1.32, 52.80, 0.01, 0.28, 0.30, 0.30, 0.37, 0.37, 0.26, 0.23, 0.23, 0.02, 0.32, 0.34, 0.21
30970, 0, 0.30, 0.50, -0.79, -0.08, 33.13, 1.32, 52.80, 0.01, 0.28, 0.30, 0.25, 0.37, 0.38, 0.21, 0.23, 0.23, 0.02, 0.32, 0.34, 0.26
30980, 0, 0.30, 0.50, -0.57, -0.12, 33.14, 1.32, 52.80, 0.01, 0.28, 0.30, 0.23, 0.37, 0.38, 0.18, 0.23, 0.23, 0.00, 0.32, 0.34, 0.21
30990, 0, 0.30, 0.50, -0.78, -0.13, 33.23, 1.32, 52.80, 0.01, 0.28, 0.30, 0.25, 0.37, 0.38, 0.19, 0.23, 0.24, 0.02, 0.32, 0.34, 0.21
31000, 0, 0.30, 0.50, -1.04, -0.10, 33.21, 1.32, 52.80, 0.01, 0.28, 0.30, 0.21, 0.37, 0.37, 0.23, 0.23, 0.24, 0.04, 0.32, 0.34, 0.23
31010, 0, 0.30, 0.50, -0.53, -0.16, 33.15, 1.32, 52.80, 0.01, 0.28, 0.30, 0.23, 0.37, 0.38, 0.23, 0.23, 0.24, 0.04, 0.32, 0.34, 0.21
31020, 0, 0.30, 0.50, -0.52, -0.20, 33.24, 1.32, 52.80, 0.01, 0.28, 0.30, 0.19, 0.37, 0.38, 0.16, 0.23, 0.24, 0.02, 0.32, 0.32, 0.23
31030, 0, 0.30, 0.50, -0.76, -0.17, 33.36, 1.32, 52.80, 0.01, 0.28, 0.30, 0.21, 0.37, 0.38, 0.12, 0.23, 0.23, 0.02, 0.32, 0.34, 0.19
31040, 0, 0.30, 0.50, -0.82, -0.15, 33.32, 1.32, 52.80, 0.01, 0.28, 0.28, 0.23, 0.37, 0.38, 0.18, 0.23, 0.23, 0.02, 0.32, 0.34, 0.21
31050, 0, 0.30, 0.50, -0.63, -0.25, 33.25, 1.32, 52.80, 0.01, 0.28, 0.28, 0.25, 0.37, 0.37, 0.21, 0.23, 0.23, 0.00, 0.32, 0.34, 0.19
31060, 0, 0.30, 0.50, -0.57, -0.25, 33.27, 1.32, 52.80, 0.01, 0.28, 0.28, 0.26, 0.37, 0.37, 0.25, 0.23, 0.24, 0.02, 0.32, 0.34, 0.18
31070, 0, 0.30, 0.50, -0.73, -0.18, 33.29, 1.32, 52.80, 0.01, 0.28, 0.28, 0.32, 0.37, 0.37, 0.26, 0.23, 0.24, 0.02, 0.32, 0.32, 0.23
31080, 0, 0.30, 0.50, -0.68, -0.26, 33.25, 1.32, 52.80, 0.01, 0.28, 0.28, 0.37, 0.37, 0.37, 0.26, 0.23, 0.24, 0.02, 0.32, 0.32, 0.21
31090, 0, 0.30, 0.50, -0.66, -0.29, 33.25, 1.32, 52.80, 0.01, 0.28, 0.28, 0.39, 0.37, 0.37, 0.28, 0.23, 0.23, 0.02, 0.32, 0.32, 0.23
31100, 0, 0.30, 0.50, -0.87, -0.22, 33.28, 1.32, 52.80, 0.01, 0.28, 0.28, 0.33, 0.37, 0.37, 0.26, 0.23, 0.23, 0.00, 0.32, 0.32, 0.25
31110, 0, 0.30, 0.50, -0.71, -0.20, 33.25, 1.32, 52.80, 0.01, 0.28, 0.28, 0.33, 0.37, 0.37, 0.26, 0.23, 0.23, 0.00, 0.32, 0.32, 0.26
31120, 0, 0.30, 0.50, -0.45, -0.21, 33.27, 1.32, 52.80, 0.01, 0.28, 0.28, 0.33, 0.37, 0.37, 0.28, 0.23, 0.23, 0.02, 0.32, 0.32, 0.21
31130, 0, 0.30, 0.50, -0.55, -0.16, 33.32, 1.32, 52.80, 0.01, 0.28, 0.28, 0.39, 0.37, 0.37, 0.33, 0.23, 0.23, 0.02, 0.32, 0.34, 0.21
31140, 0, 0.30, 0.50, -0.65, -0.15, 33.36, 1.32, 52.80, 0.01, 0.28, 0.28, 0.37, 0.37, 0.38, 0.28, 0.23, 0.23, 0.02, 0.32, 0.34, 0.19
31150, 0, 0.30, 0.50, -0.81, -0.13, 33.38, 1.32, 52.80, 0.01, 0.28, 0.28, 0.35, 0.37, 0.38, 0.25, 0.23, 0.23, 0.00, 0.32, 0.32, 0.25
31174, 0, 0.30, 0.50, -0.50, -0.15, 33.42, 1.32, 52.80, 0.01, 0.28, 0.30, 0.33, 0.37, 0.37, 0.28, 0.23, 0.24, 0.00, 0.32, 0.34, 0.18
31180, 0, 0.30, 0.50, -0.21, -0.18, 33.46, 1.32, 52.80, 0.01, 0.28, 0.30, 0.32, 0.37, 0.37, 0.30, 0.23, 0.23, 0.02, 0.32, 0.34, 0.16
