timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
60026, 0, 0.80, 0.50, -1.59, 2.29, 79.06, 1.32, 52.80, 0.01, 0.79, 0.85, 0.61, 1.03, 1.01, 0.70, 0.65, 0.63, 0.58, 0.92, 0.97, 0.72
60036, 0, 0.80, 0.50, -1.87, 2.07, 80.13, 1.32, 52.80, 0.01, 0.79, 0.83, 0.32, 1.03, 1.03, 0.63, 0.65, 0.66, 0.56, 0.92, 0.94, 0.84
60046, 0, 0.80, 0.50, -2.06, 1.79, 80.93, 1.32, 52.80, 0.01, 0.79, 0.79, 0.65, 1.03, 1.01, 0.82, 0.65, 0.69, 0.28, 0.92, 0.94, 0.70
60056, 0, 0.80, 0.50, -2.02, 1.77, 81.67, 1.32, 52.80, 0.01, 0.79, 0.83, 0.46, 1.03, 1.04, 0.72, 0.65, 0.66, 0.42, 0.92, 0.94, 0.79
60066, 0, 0.80, 0.50, -1.92, 1.46, 82.57, 1.32, 52.80, 0.01, 0.79, 0.80, 0.49, 1.03, 1.04, 0.63, 0.65, 0.69, 0.30, 0.92, 0.96, 0.67
60076, 0, 0.80, 0.50, -2.12, 1.19, 83.81, 1.32, 52.80, 0.01, 0.79, 0.82, 0.46, 1.03, 1.06, 0.61, 0.65, 0.69, 0.12, 0.92, 0.96, 0.54
60086, 0, 0.80, 0.50, -2.12, 0.84, 84.90, 1.32, 52.80, 0.01, 0.79, 0.83, 0.25, 1.03, 1.06, 0.51, 0.65, 0.68, 0.12, 0.92, 0.97, 0.42
60096, 0, 0.80, 0.50, -2.00, 0.52, 85.85, 1.32, 52.80, 0.01, 0.79, 0.82, 0.33, 1.03, 1.08, 0.46, 0.65, 0.68, 0.19, 0.92, 0.96, 0.33
60106, 0, 0.80, 0.50, -2.01, 0.04, 86.77, 1.32, 52.80, 0.01, 0.79, 0.85, 0.11, 1.03, 1.06, 0.32, 0.65, 0.68, 0.12, 0.92, 0.96, 0.42
60116, 0, 0.80, 0.50, -2.16, 0.11, 87.22, 1.32, 52.80, 0.01, 0.79, 0.80, 0.23, 1.03, 1.07, 0.32, 0.65, 0.68, 0.09, 0.92, 0.96, 0.18
60126, 0, 0.80, 0.50, -1.87, -0.14, 87.37, 1.32, 52.80, 0.01, 0.79, 0.80, 0.30, 1.03, 1.06, 0.32, 0.65, 0.66, 0.14, 0.92, 0.93, 0.35
60136, 0, 0.80, 0.50, -1.77, -0.38, 87.89, 1.32, 52.80, 0.01, 0.79, 0.82, 0.09, 1.03, 1.06, 0.30, 0.65, 0.66, 0.09, 0.92, 0.97, 0.14
60146, 0, 0.80, 0.50, -1.83, -0.65, 88.35, 1.32, 52.80, 0.01, 0.79, 0.80, 0.23, 1.03, 1.04, 0.28, 0.65, 0.66, 0.05, 0.92, 0.93, 0.18
60156, 0, 0.80, 0.50, -1.89, -0.50, 88.70, 1.32, 52.80, 0.01, 0.79, 0.82, 0.14, 1.03, 1.06, 0.32, 0.65, 0.65, 0.12, 0.92, 0.94, 0.14
60166, 0, 0.80, 0.50, -1.83, -0.65, 88.89, 1.32, 52.80, 0.01, 0.79, 0.80, 0.07, 1.03, 1.03, 0.26, 0.65, 0.65, 0.16, 0.92, 0.93, 0.12
60176, 0, 0.80, 0.50, -1.73, -0.70, 89.13, 1.32, 52.80, 0.01, 0.79, 0.79, 0.21, 1.03, 1.04, 0.37, 0.65, 0.65, 0.09, 0.92, 0.92, 0.19
60186, 0, 0.80, 0.50, -1.63, -0.76, 89.50, 1.32, 52.80, 0.01, 0.79, 0.80, 0.07, 1.03, 1.03, 0.28, 0.65, 0.65, 0.19, 0.92, 0.93, 0.14
60196, 0, 0.80, 0.50, -1.95, -0.68, 89.81, 1.32, 52.80, 0.01, 0.79, 0.77, 0.19, 1.03, 1.04, 0.37, 0.65, 0.65, 0.23, 0.92, 0.92, 0.23
60206, 0, 0.80, 0.50, -1.86, -0.79, 89.83, 1.32, 52.80, 0.01, 0.79, 0.79, 0.25, 1.03, 1.03, 0.30, 0.65, 0.66, 0.12, 0.92, 0.92, 0.18
60216, 0, 0.80, 0.50, -1.70, -0.71, 89.99, 1.32, 52.80, 0.01, 0.79, 0.79, 0.11, 1.03, 1.04, 0.42, 0.65, 0.65, 0.16, 0.92, 0.89, 0.44
60226, 0, 0.80, 0.50, -1.87, -0.57, 90.20, 1.32, 52.80, 0.01, 0.79, 0.79, 0.25, 1.03, 1.01, 0.39, 0.65, 0.65, 0.23, 0.92, 0.93, 0.21
60236, 0, 0.80, 0.50, -2.00, -0.37, 90.15, 1.32, 52.80, 0.01, 0.79, 0.80, 0.18, 1.03, 1.04, 0.47, 0.65, 0.66, 0.16, 0.92, 0.90, 0.37
60246, 0, 0.80, 0.50, -1.90, -0.45, 90.08, 1.32, 52.80, 0.01, 0.79, 0.79, 0.18, 1.03, 1.03, 0.32, 0.65, 0.66, 0.11, 0.92, 0.92, 0.42
60256, 0, 0.80, 0.50, -1.80, -0.30, 90.03, 1.32, 52.80, 0.01, 0.79, 0.76, 0.42, 1.03, 1.03, 0.53, 0.65, 0.65, 0.21, 0.92, 0.92, 0.32
60266, 0, 0.80, 0.50, -1.80, -0.07, 89.97, 1.32, 52.80, 0.01, 0.79, 0.79, 0.33, 1.03, 1.03, 0.35, 0.65, 0.66, 0.14, 0.92, 0.93, 0.33
60276, 0, 0.80, 0.50, -1.96, -0.05, 89.86, 1.32, 52.80, 0.01, 0.79, 0.77, 0.42, 1.03, 1.03, 0.54, 0.65, 0.66, 0.11, 0.92, 0.92, 0.32
60286, 0, 0.80, 0.50, -1.73, -0.19, 89.77, 1.32, 52.80, 0.01, 0.79, 0.80, 0.35, 1.03, 1.04, 0.35, 0.65, 0.65, 0.18, 0.92, 0.92, 0.39
60300, 0, 0.80, 0.50, -1.87, -0.06, 89.76, 1.32, 52.80, 0.01, 0.79, 0.79, 0.32, 1.03, 1.04, 0.49, 0.65, 0.66, 0.16, 0.92, 0.93, 0.30
60306, 0, 0.80, 0.50, -1.89, 0.01, 89.66, 1.32, 52.80, 0.01, 0.79, 0.79, 0.40, 1.03, 1.03, 0.40, 0.65, 0.66, 0.09, 0.92, 0.92, 0.32
60316, 0, 0.80, 0.50, -1.80, -0.07, 89.51, 1.32, 52.80, 0.01, 0.79, 0.80, 0.28, 1.03, 1.03, 0.54, 0.65, 0.65, 0.16, 0.92, 0.93, 0.30
60326, 0, 0.80, 0.50, -1.96, 0.04, 89.27, 1.32, 52.80, 0.01, 0.79, 0.79, 0.33, 1.03, 1.03, 0.53, 0.65, 0.65, 0.23, 0.92, 0.93, 0.16
60336, 0, 0.80, 0.50, -1.87, -0.13, 88.99, 1.32, 52.80, 0.01, 0.79, 0.79, 0.40, 1.03, 1.03, 0.58, 0.65, 0.66, 0.09, 0.92, 0.93, 0.32
60346, 0, 0.80, 0.50, -1.90, -0.18, 88.78, 1.32, 52.80, 0.01, 0.79, 0.82, 0.25, 1.03, 1.04, 0.40, 0.65, 0.65, 0.19, 0.92, 0.93, 0.14
60356, 0, 0.80, 0.50, -1.89, -0.05, 88.57, 1.32, 52.80, 0.01, 0.79, 0.80, 0.28, 1.03, 1.03, 0.54, 0.65, 0.65, 0.26, 0.92, 0.92, 0.33
60366, 0, 0.80, 0.50, -1.83, -0.24, 88.44, 1.32, 52.80, 0.01, 0.79, 0.82, 0.25, 1.03, 1.06, 0.44, 0.65, 0.66, 0.19, 0.92, 0.94, 0.14
60376, 0, 0.80, 0.50, -1.80, -0.29, 88.42, 1.32, 52.80, 0.01, 0.79, 0.80, 0.16, 1.03, 1.03, 0.53, 0.65, 0.66, 0.18, 0.92, 0.92, 0.25
60386, 0, 0.80, 0.50, -1.83, -0.14, 88.29, 1.32, 52.80, 0.01, 0.79, 0.79, 0.32, 1.03, 1.04, 0.46, 0.65, 0.65, 0.30, 0.92, 0.93, 0.16
60396, 0, 0.80, 0.50, -1.90, -0.33, 88.18, 1.32, 52.80, 0.01, 0.79, 0.82, 0.14, 1.03, 1.04, 0.49, 0.65, 0.65, 0.23, 0.92, 0.93, 0.14
60406, 0, 0.80, 0.50, -1.89, -0.29, 88.06, 1.32, 52.80, 0.01, 0.79, 0.80, 0.18, 1.03, 1.04, 0.39, 0.65, 0.66, 0.16, 0.92, 0.93, 0.25
